"","YEAR","MONTH","DAY","meanStationTMAX","timestep","detrended","Seasonal_trend_obs","Var_scaling_factors_obs","resids","tmax_norm","tmax_norm_VAR1","Constant_scalar","Long_term_trend_fut_wrf"
"2029",1981,7,23,21.884,204,12.0952051124912,16.1786452127624,2.92851200882956,-4.08344010027126,-1.39437369147183,-1.42104440874765,0.981231608870462,9.78879488750883
"2030",1981,7,24,24.95405405,205,15.1651549165193,16.1743996824819,2.92190416688342,-1.00924476596254,-0.345406525443656,-0.352013247760402,0.981231608870462,9.78889913348068
"2031",1981,7,25,26.77702703,206,16.9880236698041,16.1648611019145,2.91641156492391,0.823162567889558,0.282251852855698,0.28765059166878,0.981231608870462,9.78900336019595
"2032",1981,7,26,27.12533333,207,17.3362257623501,16.1502412489472,2.91202979769481,1.18598451340291,0.407270734091302,0.415060756715868,0.981231608870462,9.78910756764985
"2033",1981,7,27,23.51447368,208,13.7252619241612,16.1307431024188,2.90875154762756,-2.40548117825758,-0.826980626867061,-0.84279860064744,0.981231608870462,9.78921175583881
"2034",1981,7,28,21.02533333,209,11.2360174052415,16.1065284527127,2.9065663502835,-4.87051104747114,-1.67569236704199,-1.70774397389312,0.981231608870462,9.78931592475848
"2035",1981,7,29,16.93552632,210,7.14610624559539,16.0776888375954,2.90546037313396,-8.93158259200003,-3.07406794275636,-3.13286681244915,0.981231608870462,9.78942007440461
"2036",1981,7,30,23.73866667,211,13.9491424652268,16.0442336736061,2.90541623713633,-2.09509120837934,-0.721098471744046,-0.73489119717019,0.981231608870462,9.78952420477325
"2037",1981,7,31,27.63026316,212,17.8406348441399,16.0060994835831,2.90641289104724,1.83453536055673,0.631202595545781,0.643275848270303,0.981231608870462,9.78962831586013
"2038",1981,8,1,28.06666667,213,18.2769342623388,15.9631724164675,2.90842555745248,2.31376184587139,0.795537585599418,0.810754136340141,0.981231608870462,9.78973240766115
"2039",1981,8,2,28.00649351,214,18.2166570298278,15.9153166773526,2.91142575494137,2.30134035247516,0.790451327350266,0.805570591290051,0.981231608870462,9.78983648017224
"2040",1981,8,3,27.29350649,215,17.5035659566107,15.8624068032061,2.91538140887224,1.64115915340458,0.562931199468489,0.573698599168145,0.981231608870462,9.78994053338934
"2041",1981,8,4,27.15324675,216,17.3632021826918,15.8043602608008,2.9202570484445,1.55884192189101,0.533802982419422,0.5440132356049,0.981231608870462,9.79004456730821
"2042",1981,8,5,23.26103896,217,13.4708903780753,15.74116387908,2.92601408854214,-2.27027350100474,-0.775892880999726,-0.790733679984983,0.981231608870462,9.79014858192472
"2043",1981,8,6,21.61038961,218,11.8201370327654,15.6728845362122,2.93261119090207,-3.85274750344677,-1.31376007682139,-1.33888886675157,0.981231608870462,9.79025257723461
"2044",1981,8,7,20.07922078,219,10.288864226766,15.5996620459043,2.94000470015048,-5.31079781913835,-1.80639092817319,-1.84094245623885,0.981231608870462,9.79035655323403
"2045",1981,8,8,20.21298701,220,10.4225265000814,15.5216960975332,2.94814914250052,-5.09916959745178,-1.72961724491552,-1.76270029346746,0.981231608870462,9.7904605099186
"2046",1981,8,9,23.68961039,221,13.8990459427156,15.4392384118563,2.95699777416706,-1.54019246914074,-0.520863587587443,-0.530826344034139,0.981231608870462,9.79056444728444
"2047",1981,8,10,26.65657895,222,16.8659105846729,15.3525894307478,2.96650316518318,1.51332115392518,0.510136369206177,0.519893942056572,0.981231608870462,9.79066836532705
"2048",1981,8,11,24.70789474,223,14.9171224759574,15.2620904793628,2.97661780196631,-0.344968003405448,-0.115892609114132,-0.118109331238871,0.981231608870462,9.79077226404265
"2049",1981,8,12,25.47792208,224,15.6870459365731,15.1681097786019,2.98729469607692,0.518936157971192,0.173714417480367,0.177037119381363,0.981231608870462,9.79087614342686
"2050",1981,8,13,23.78571429,225,13.9947342865243,15.0710290872447,2.99848797018127,-1.07629480072037,-0.358945845847534,-0.365811539908231,0.981231608870462,9.79098000347567
"2051",1981,8,14,22.31298701,226,12.521903165815,14.9712360533555,3.01015341404236,-2.4493328875405,-0.813690384056297,-0.829254150294823,0.981231608870462,9.79108384418501
"2052",1981,8,15,20.55131579,227,10.7601281244493,14.8691246827647,3.02224898346457,-4.10899655831538,-1.35958241058121,-1.38558766176141,0.981231608870462,9.79118766555066
"2053",1981,8,16,19.94675325,228,10.1554617824315,14.765098131843,3.0347352271816,-4.60963634941151,-1.51895832892563,-1.54801202406654,0.981231608870462,9.79129146756847
"2054",1981,8,17,18.56973684,229,8.77834158976575,14.659563815739,3.04757563382247,-5.88122222597325,-1.92980353324214,-1.96671562126257,0.981231608870462,9.79139525023425
"2055",1981,8,18,22.16753247,230,12.3760334564559,14.5529155608521,3.06073687431496,-2.17688210439625,-0.711228110676279,-0.724832041942681,0.981231608870462,9.79149901354414
"2056",1981,8,19,25.07142857,231,15.2798258125063,14.4455029886289,3.07418894835019,0.834322823877468,0.271396078085968,0.276587174355689,0.981231608870462,9.79160275749367
"2057",1981,8,20,25.93421053,232,16.1425040479211,14.3375937423648,3.08790522321604,1.80491030555622,0.584509619008453,0.595689757366569,0.981231608870462,9.79170648207894
"2058",1981,8,21,27.444,233,17.6521898127043,14.229337870991,3.10186237810727,3.42285194171337,1.1034828514223,1.12458958868291,0.981231608870462,9.79181018729568
"2059",1981,8,22,27.04666667,234,17.2547527968601,14.1207401109017,3.11604025875671,3.13401268595833,1.00576771341484,1.02500541597169,0.981231608870462,9.79191387313993
"2060",1981,8,23,26.29078947,235,16.4987719303926,14.0116437679827,3.13042166443632,2.48712816240993,0.794502603488012,0.809699357731248,0.981231608870462,9.79201753960739
"2061",1981,8,24,22.99078947,236,13.1986682833062,13.9017263662522,3.14499208673911,-0.703058082945944,-0.223548442589218,-0.227824338890341,0.981231608870462,9.79212118669376
"2062",1981,8,25,20.51621622,237,10.7239914056046,13.7905102990085,3.15973942555338,-3.06651889340387,-0.970497398805856,-0.989060472606501,0.981231608870462,9.79222481439538
"2063",1981,8,26,22.77368421,238,12.9813557872921,13.677394084011,3.17465370947785,-0.696038296718836,-0.219248573361193,-0.223442224424037,0.981231608870462,9.79232842270785
"2064",1981,8,27,22.88552632,239,13.0930943083731,13.5617059018102,3.18972684087027,-0.468611593437121,-0.146912766144347,-0.149722822640686,0.981231608870462,9.79243201162693
"2065",1981,8,28,22.80526316,240,13.0127275788514,13.4427633810409,3.20495239389114,-0.43003580218949,-0.134178530392267,-0.136745014305772,0.981231608870462,9.79253558114859
"2066",1981,8,29,22.71447368,241,12.9218345487312,13.3199173566324,3.22032547661152,-0.398082807901174,-0.123615706173912,-0.125980150920955,0.981231608870462,9.7926391312688
"2067",1981,8,30,25.17236842,242,15.3796257580167,13.1925720672361,3.23584266376326,2.18705369078062,0.675883816995321,0.688811704479598,0.981231608870462,9.79274266198329
"2068",1981,8,31,24.35,243,14.5571538267119,13.0601870762848,3.25150200626228,1.49696675042708,0.460392380980844,0.469198481600916,0.981231608870462,9.79284617328813
"2069",1981,9,1,24.02763158,244,14.2346819148211,12.9222730868657,3.26730310563611,1.31240882795546,0.401679545950771,0.409362623787835,0.981231608870462,9.79294966517886
"2070",1981,9,2,23.19066667,245,13.3976135323485,12.7783883748252,3.28324723126802,0.619225157523315,0.188601440557422,0.192208892225281,0.981231608870462,9.79305313765152
"2071",1981,9,3,23.668,246,13.8748434092979,12.6281368739864,3.29933746226562,1.24670653531145,0.377865722912547,0.385093304676074,0.981231608870462,9.79315659070213
"2072",1981,9,4,24.32328767,247,14.5300276456736,12.4711689356746,3.31557882099031,2.05885870999901,0.620965092720691,0.632842528825087,0.981231608870462,9.79326002432636
"2073",1981,9,5,24.18513514,248,14.39177170148,12.3071859595043,3.3319783691292,2.08458574197569,0.625630034483234,0.637596698707478,0.981231608870462,9.79336343852004
"2074",1981,9,6,24.06486486,249,14.2713980267208,12.1359479932221,3.34854522748666,2.13545003349874,0.637724709814225,0.649922713505263,0.981231608870462,9.79346683327918
"2075",1981,9,7,24.112,250,14.3184297914003,11.9572831373189,3.36529050349937,2.36114665408149,0.701617483431601,0.715037588566132,0.981231608870462,9.79357020859965
"2076",1981,9,8,24.14805195,251,14.3543783855228,11.771096984152,3.38222710543067,2.58328140137083,0.763781177562852,0.778390311378242,0.981231608870462,9.79367356447721
"2077",1981,9,9,16.9012987,252,7.10752179909234,11.577379536412,3.3993694209014,-4.46985773731961,-1.31490790904813,-1.34005865400298,0.981231608870462,9.79377690090766
"2078",1981,9,10,14.24155844,253,4.44767822211281,11.37620722543,3.41673288669158,-6.92852900331715,-2.02782284512327,-2.06660978589711,0.981231608870462,9.79388021788719
"2079",1981,9,11,16.00394737,254,6.20996385458877,11.1677399987413,3.43433343947674,-4.95777614415249,-1.44359196086326,-1.47120409474481,0.981231608870462,9.79398351541123
"2080",1981,9,12,21.06052632,255,11.266439526524,10.9522128553316,3.45218689201643,0.31422667119236,0.0910224970493471,0.092763519057572,0.981231608870462,9.79408679347604
"2081",1981,9,13,23.83552632,256,14.0413362679227,10.7299260349425,3.47030826191204,3.31141023298018,0.954212128451002,0.972463707675945,0.981231608870462,9.79419005207729
"2082",1981,9,14,23.20657895,257,13.4122856587892,10.5012405441485,3.48871109663749,2.91104511464067,0.834418509875011,0.85037875087977,0.981231608870462,9.79429329121081
"2083",1981,9,15,21.25974026,258,11.4653437491275,10.2665750746027,3.50740684233221,1.19876867452476,0.341782042521093,0.348319437970953,0.981231608870462,9.79439651087254
"2084",1981,9,16,18.07922078,259,8.28472106894163,10.0263974155474,3.52640430391278,-1.74167634660578,-0.493895820361061,-0.503342754041124,0.981231608870462,9.79449971105837
"2085",1981,9,17,17.1961039,260,7.40150100823602,9.78120892092694,3.54570923083754,-2.37970791269092,-0.671151455960984,-0.683988825771293,0.981231608870462,9.79460289176398
"2086",1981,9,18,17.85844156,261,8.06373550701458,9.53153023935579,3.56532406020794,-1.46779473234121,-0.411686205111916,-0.419560684134325,0.981231608870462,9.79470605298542
"2087",1981,9,19,17.12727273,262,7.33246353528169,9.27789737561901,3.5852478400455,-1.94543384033732,-0.542621856879113,-0.553000792039046,0.981231608870462,9.79480919471831
"2088",1981,9,20,13.34935065,263,3.55443833304133,9.0208670433262,3.60547632815847,-5.46642871028487,-1.5161460547092,-1.54514595840884,0.981231608870462,9.79491231695867
"2089",1981,9,21,14.54285714,264,4.7478417202976,8.76102168816749,3.62600226431862,-4.01317996786989,-1.10677811962813,-1.1279478867402,0.981231608870462,9.7950154197024
"2090",1981,9,22,10.89350649,265,1.09838798705491,8.49896648869245,3.64681577595226,-7.40057850163754,-2.02932611798991,-2.06814181243708,0.981231608870462,9.79511850294509
"2091",1981,9,23,9.615584416,266,-0.179637150683009,8.23531668884122,3.66790488827271,-8.41495383952423,-2.29421266250091,-2.338094942887,0.981231608870462,9.79522156668301
"2092",1981,9,24,10.84935065,267,1.05402603908844,7.97067764740234,3.68925608314712,-6.9166516083139,-1.87480929825116,-1.91066949056945,0.981231608870462,9.79532461091156
"2093",1981,9,25,17.24415584,268,7.44872820437325,7.70562573930692,3.7108548537879,-0.256897534933671,-0.0692286669933857,-0.0705528301040748,0.981231608870462,9.79542763562675
"2094",1981,9,26,18.24210526,269,8.44657461917546,7.44070050933438,3.73268620064139,1.00587410984108,0.269477276088261,0.274631670700527,0.981231608870462,9.79553064082454
"2095",1981,9,27,21.40519481,270,11.6095611834993,7.17640802690606,3.75473501973013,4.43315315659326,1.18068335935777,1.20326674017046,0.981231608870462,9.79563362650069
"2096",1981,9,28,15.40519481,271,5.6094582173489,6.91322824574888,3.77698634639901,-1.30377002839998,-0.345187911426526,-0.351790452229608,0.981231608870462,9.7957365926511
"2097",1981,9,29,10.03733333,272,0.241493790728539,6.6516212273136,3.79942543093858,-6.41012743658506,-1.6871307393975,-1.71940113235817,0.981231608870462,9.79583953927146
"2098",1981,9,30,9.419736842,273,-0.376205624357659,6.39202987512446,3.82203763838973,-6.76823549948212,-1.77084480579151,-1.80471642962053,0.981231608870462,9.79594246635766
"2099",1981,10,1,7.705263158,274,-2.09078221590583,6.13488191823996,3.84480819362018,-8.2256641341458,-2.13942119344079,-2.1803427183757,0.981231608870462,9.79604537390583
"2100",1981,10,2,11.34078947,275,1.54464120808846,5.88059312304441,3.86772179828529,-4.33595191495595,-1.12106096071291,-1.1425039211725,0.981231608870462,9.79614826191154
"2101",1981,10,3,10.756,276,0.95974886962928,5.62956674346797,3.89076216888916,-4.66981787383869,-1.20023215789927,-1.22318945603568,0.981231608870462,9.79625113037072
"2102",1981,10,4,11.13896104,277,1.34260706072085,5.38218193948984,3.91391156387582,-4.03957487876899,-1.03210683553839,-1.05184833652729,0.981231608870462,9.79635397927915
"2103",1981,10,5,13.98181818,278,4.18536137136725,5.13877088898943,3.93715035596861,-0.953409517622177,-0.242157253704277,-0.246789087831195,0.981231608870462,9.79645680863275
"2104",1981,10,6,12.88831169,279,3.09175207157261,4.89959381898653,3.96045673032278,-1.80784174741392,-0.4564730460435,-0.46520418004977,0.981231608870462,9.79655961842739
"2105",1981,10,7,10.04155844,280,0.244896031341248,4.66482141440266,3.98380655755244,-4.41992538306141,-1.10947289212178,-1.13069420317486,0.981231608870462,9.79666240865875
"2106",1981,10,8,9.557142857,281,-0.23962232232293,4.43452355820906,4.00717349911488,-4.67414588053199,-1.16644459781051,-1.18875562840179,0.981231608870462,9.79676517932293
"2107",1981,10,9,9.642857143,282,-0.15401078741556,4.20866104670381,4.03052936853492,-4.36267183411937,-1.08240666056855,-1.10311026549028,0.981231608870462,9.79686793041556
"2108",1981,10,10,10.26233766,283,0.46536699806739,3.98708013635393,4.05384476108016,-3.52171313828654,-0.868734089696164,-0.885350697880801,0.981231608870462,9.79697066193261
"2109",1981,10,11,9.190909091,284,-0.606164282870051,3.769515255922,4.07708993108478,-4.37567953879205,-1.07323596308993,-1.09376415658418,0.981231608870462,9.79707337387005
"2110",1981,10,12,10.72727273,285,0.930096663776549,3.55560355868865,4.10023587916028,-2.6255068949121,-0.640330696157363,-0.652578545542857,0.981231608870462,9.79717606622345
"2111",1981,10,13,13.74025974,286,3.94298100101126,3.34490939625395,4.12325558730335,0.59807160475731,0.145048394913703,0.147822790870623,0.981231608870462,9.79727873898874
"2112",1981,10,14,17.63246753,287,7.83508613783809,3.13695271997912,4.14612532276917,4.69813341785897,1.13313830434849,1.15481227276493,0.981231608870462,9.79738139216191
"2113",1981,10,15,18.17272727,288,8.37524324426134,2.93123248431554,4.168825915056,5.4440107599458,1.3058858467283,1.33086402325702,0.981231608870462,9.79748402573866
"2114",1981,10,16,13.28961039,289,3.49202375028509,2.72723770470756,4.1913439253335,0.764786045577534,0.182467976668529,0.185958111233877,0.981231608870462,9.79758663971491
"2115",1981,10,17,11.54415584,290,1.74646660591347,2.52444898390136,4.21367260822973,-0.777982377987894,-0.184632848899655,-0.18816439180164,0.981231608870462,9.79768923408653
"2116",1981,10,18,11.28961039,291,1.4918185811507,2.32233807282196,4.23581259102052,-0.830519491671264,-0.196070877505742,-0.199821199942232,0.981231608870462,9.7977918088493
"2117",1981,10,19,8.04025974,292,-1.7576346239991,2.12036836862538,4.25777222075906,-3.87800299262448,-0.91080564942319,-0.928226976372742,0.981231608870462,9.7978943639991
"2118",1981,10,20,10.68441558,293,0.88641868046847,1.91799729002089,4.27956753693638,-1.03157860955242,-0.241047395712067,-0.245658001161975,0.981231608870462,9.79799689953153
"2119",1981,10,21,10.0012987,294,0.203199284556909,1.71468037173362,4.30122186753989,-1.51148108717671,-0.35140737532826,-0.358128878188892,0.981231608870462,9.79809941544309
"2120",1981,10,22,7.192207792,295,-2.6059941197291,1.50987766543099,4.32276507157007,-4.11587178516009,-0.952138669813294,-0.970350589204257,0.981231608870462,9.7982019117291
"2121",1981,10,23,9.264935065,296,-0.53336932338531,1.30306165657782,4.34423247076966,-1.83643097996313,-0.422728523926754,-0.430814213591605,0.981231608870462,9.79830438838531
"2122",1981,10,24,6.857142857,297,-2.94126398840805,1.09372681459979,4.36566354302408,-4.03499080300784,-0.924256018184309,-0.941934615465823,0.981231608870462,9.79840684540805
"2123",1981,10,25,9.315584416,298,-0.482924866792759,0.881403216904052,4.3871004579785,-1.36432808369681,-0.310986287358797,-0.31693464065715,0.981231608870462,9.79850928279276
"2124",1981,10,26,9.04025974,299,-0.758351960535411,0.665671254724932,4.40858654773881,-1.42402321526034,-0.323011287141619,-0.329189647195988,0.981231608870462,9.79861170053541
"2125",1981,10,27,11.7974026,300,1.99868850136805,0.446172050701047,4.43016480726445,1.552516450667,0.350442143398646,0.357145183900114,0.981231608870462,9.79871409863195
"2126",1981,10,28,10.31688312,301,0.51806664292176,0.222613953085282,4.45187650680836,0.295452689836477,0.0663658772620118,0.0676352827019183,0.981231608870462,9.79881647707824
"2127",1981,10,29,7.461038961,302,-2.33787987486989,-0.00522156514057703,4.47375998848831,-2.33265830972931,-0.521408907883215,-0.53138209487914,0.981231608870462,9.79891883586989
"2128",1981,10,30,9.827272727,303,0.0282515519970197,-0.237474689959717,4.49584970523457,0.265726241956737,0.0591047876105263,0.0602353074199927,0.981231608870462,9.79902117500298
"2129",1981,10,31,10.89480519,304,1.09568169552682,-0.474200269925785,4.51817552515315,1.5698819654526,0.347459269059582,0.354105254986187,0.981231608870462,9.79912349447318
"2130",1981,11,1,10.69480519,305,0.89557939572355,-0.71535537789792,4.54076232028931,1.61093477362147,0.354771877493652,0.361557734470097,0.981231608870462,9.79922579427645
"2131",1981,11,2,13.07012987,306,3.27080179559131,-0.960784800577713,4.56362981668775,4.23158659616902,0.927241421005588,0.944977121225207,0.981231608870462,9.79932807440869
"2132",1981,11,3,8.636363636,307,-1.16306669886579,-1.21021240815101,4.58679268074858,0.0471457092852234,0.0102785786423486,0.0104751809352949,0.981231608870462,9.79943033486579
"2133",1981,11,4,9.549350649,308,-0.250181926643309,-1.46324238457826,4.61026078806904,1.21306045793495,0.263121873945667,0.268154706357817,0.981231608870462,9.79953257564331
"2134",1981,11,5,14.10649351,309,4.30685871326271,-1.71936978529724,4.63403961905226,6.02622849855995,1.30042662427483,1.32530038017406,0.981231608870462,9.79963479673729
"2135",1981,11,6,11.29350649,310,1.49376949185629,-1.97800125067734,4.6581307183751,3.47177074253363,0.745314151197691,0.75957005915826,0.981231608870462,9.79973699814371
"2136",1981,11,7,4.202597403,311,-5.59724177685809,-2.23848460166887,4.6825321585966,-3.35875717518922,-0.717295057765469,-0.731015033842192,0.981231608870462,9.79983917985809
"2137",1981,11,8,6.832467532,312,-2.96747380987658,-2.50014384444119,4.70723895145032,-0.46732996543539,-0.0992789977851887,-0.101177945031218,0.981231608870462,9.79994134187658
"2138",1981,11,9,5.490909091,313,-4.30913439319474,-2.76231521919334,4.73224336851196,-1.5468191740014,-0.326868052538007,-0.333120182414709,0.981231608870462,9.80004348419474
"2139",1981,11,10,3.348051948,314,-6.45209365880879,-3.02437905395713,4.75753514073207,-3.42771460485166,-0.720481195294801,-0.734262113838931,0.981231608870462,9.80014560680879
"2140",1981,11,11,4.149350649,315,-5.65089706071425,-3.28578570726283,4.78310152665884,-2.36511135345142,-0.494472329359802,-0.503930290147309,0.981231608870462,9.80024770971425
"2141",1981,11,12,1.201315789,316,-8.59903400390718,-3.54607770794087,4.80892725507451,-5.05295629596631,-1.05074500568381,-1.07084300605988,0.981231608870462,9.80034979290718
"2142",1981,11,13,6.046052632,317,-3.75439922438344,-3.80490967568755,4.83499435973084,0.0505104513041137,0.010446848030434,0.0106466688761279,0.981231608870462,9.80045185638344
"2143",1981,11,14,9.132,318,-0.66855390013848,-4.06206171123411,4.86128193773353,3.39350781109563,0.69806850426737,0.71142072672419,0.981231608870462,9.80055390013848
"2144",1981,11,15,9.573684211,319,-0.226971713168691,-4.31743979612147,4.88776587361957,4.09046808295278,0.836878890830267,0.852886192479709,0.981231608870462,9.80065592416869
"2145",1981,11,16,10.54868421,320,0.74792628153047,-4.57106312591912,4.91441856889635,5.31898940744959,1.08232323577682,1.10302524500075,0.981231608870462,9.80075792846953
"2146",1981,11,17,7.337333333,321,-2.46352658003704,-4.8230442418901,4.94120872389542,2.35951766185306,0.477518314586178,0.48665198946849,0.981231608870462,9.80085991303704
"2147",1981,11,18,5.448,322,-4.35296187786703,-5.07356777930524,4.9681012085901,0.720605901438212,0.145046542166301,0.147820902685014,0.981231608870462,9.80096187786703
"2148",1981,11,19,4.357333333,323,-5.44373048995535,-5.32287113355201,4.99505705921784,-0.120859356403342,-0.02419579095304,-0.0246585930725294,0.981231608870462,9.80106382295535
"2149",1981,11,20,3.147368421,324,-6.65379732729786,-5.57122475433068,5.02203361880195,-1.08257257296718,-0.215564581032302,-0.219687766969154,0.981231608870462,9.80116574829786
"2150",1981,11,21,2.818421053,325,-6.98284660089047,-5.81891013637837,5.04898483791594,-1.1639364645121,-0.230528809627509,-0.234938222070608,0.981231608870462,9.80126765389047
"2151",1981,11,22,0.907894737,326,-8.89347480272876,-6.06619897616269,5.07586173743337,-2.82727582656607,-0.557004105473467,-0.567658135386261,0.981231608870462,9.80136953972876
"2152",1981,11,23,-0.289473684,327,-10.0909450898088,-6.313336565957,5.10261302541422,-3.77760852385178,-0.740328240655701,-0.75448878120419,0.981231608870462,9.80147140580877
"2153",1981,11,24,-0.665789474,328,-10.4673627261267,-6.5605270333465,5.12918585291356,-3.9068356927802,-0.761687294010019,-0.776256377316289,0.981231608870462,9.8015732521267
"2154",1981,11,25,-1.681578947,329,-11.4832540256777,-6.80791826464656,5.15552668883848,-4.67533576103112,-0.906858996802993,-0.924204834623008,0.981231608870462,9.80167507867768
"2155",1981,11,26,-0.098684211,330,-9.90046109645795,-7.0555888283355,5.18158228572378,-2.84487226812245,-0.54903543189126,-0.559537041945966,0.981231608870462,9.80177688545795
"2156",1981,11,27,4.238961039,331,-5.56291763346337,-7.30353822409178,5.20730071524205,1.74062059062841,0.334265425757632,0.340659048012547,0.981231608870462,9.80187867246337
"2157",1981,11,28,2.423376623,332,-7.37860381668984,-7.55167728684024,5.23263243856518,0.173073470150403,0.0330757935288611,0.0337084468435908,0.981231608870462,9.80198043968984
"2158",1981,11,29,0.141558442,333,-9.66052374513286,-7.79981845833352,5.25753139253616,-1.86070528679934,-0.35391234932822,-0.360681765781704,0.981231608870462,9.80208218713286
"2159",1981,11,30,-1.345454545,334,-11.1476384597889,-8.04766965755645,5.28195606204908,-3.09996880223242,-0.586897877569588,-0.598123697059852,0.981231608870462,9.80218391478887
"2160",1981,12,1,1.738961039,335,-8.06332458365325,-8.29483686256223,5.30587051784105,0.23151227890898,0.0436332319325391,0.0444678213972002,0.981231608870462,9.80228562265325
"2161",1981,12,2,6.48961039,336,-3.31277692072233,-8.54083467513412,5.32924539200032,5.22805775441179,0.981012764444959,0.999776969653724,0.981231608870462,9.80238731072233
"2162",1981,12,3,4.957142857,337,-4.84534612199162,-8.7851033685251,5.35205877215871,3.93975724653348,0.736119952013236,0.750199999020226,0.981231608870462,9.80248897899162
"2163",1981,12,4,4.388157895,338,-5.41443273245753,-9.02703230295211,5.37429698494284,3.61259957049458,0.672199467319352,0.685056882842523,0.981231608870462,9.80259062745753
"2164",1981,12,5,2.111688312,339,-7.69100394411619,-9.2659870422022,5.39595524168331,1.57498309808601,0.29188216498154,0.297465106446722,0.981231608870462,9.80269225611619
"2165",1981,12,6,-1.413157895,340,-11.2159517599632,-9.50133573299886,5.41703812107416,-1.71461602696432,-0.316522791356012,-0.322577043477406,0.981231608870462,9.80279386496318
"2166",1981,12,7,-1.668831169,341,-11.4717266229949,-9.73247290117987,5.43755985189905,-1.739253721815,-0.319859232668045,-0.32597730217461,0.981231608870462,9.80289545399487
"2167",1981,12,8,-1.593506494,342,-11.3965035172075,-9.95884181054477,5.45754437015445,-1.43766170666271,-0.263426480694288,-0.268465139435866,0.981231608870462,9.80299702320748
"2168",1981,12,9,-2.561842105,343,-12.364940677597,-10.1799586529628,5.47702512231498,-2.18498202463423,-0.398935914267032,-0.406566513614726,0.981231608870462,9.80309857259699
"2169",1981,12,10,-3.649350649,344,-13.4525507511595,-10.3954356194507,5.49604458714991,-3.05711513170879,-0.556239143120584,-0.566878541306772,0.981231608870462,9.80320010215952
"2170",1981,12,11,-1.293506494,345,-11.0968081058913,-10.6049955798078,5.51465350519191,-0.491812526083494,-0.0891828517640257,-0.0908886861754158,0.981231608870462,9.80330161189127
"2171",1981,12,12,-1.253947368,346,-11.0573504697883,-10.8084778986997,5.53290980829556,-0.248872571088587,-0.0449804135096236,-0.0458407710299941,0.981231608870462,9.80340310178832
"2172",1981,12,13,-2.067105263,347,-11.8706098348469,-11.0058390546227,5.55087725747339,-0.864770780224166,-0.155789930152011,-0.158769783549215,0.981231608870462,9.8035045718469
"2173",1981,12,14,0.068831169,348,-9.73477485306297,-11.1971482090876,5.56862380961274,1.46237335602462,0.262609471571813,0.267632503068378,0.981231608870462,9.80360602206297
"2174",1981,12,15,0.619480519,349,-9.18422693343286,-11.3825773608803,5.58621975346399,2.19835042744742,0.393530960912204,0.401058177656154,0.981231608870462,9.80370745243286
"2175",1981,12,16,0.044155844,350,-9.75965301895257,-11.5623866997584,5.60373566014084,1.80273368080581,0.321702126963017,0.327855446211463,0.981231608870462,9.80380886295257
"2176",1981,12,17,-3.949350649,351,-13.7532609026183,-11.7369069391623,5.62124021819634,-2.01635396345598,-0.358702685739866,-0.365563728784465,0.981231608870462,9.80391025361826
"2177",1981,12,18,-5.204,352,-15.0080116244259,-11.9065230409349,5.6387980207134,-3.10148858349101,-0.55002654326296,-0.560547110682787,0.981231608870462,9.80401162442593
"2178",1981,12,19,-7.556578947,353,-17.3606919223719,-12.0716623072447,5.65646738790423,-5.28902961512724,-0.935041122386259,-0.952926010468238,0.981231608870462,9.80411297537194
"2179",1981,12,20,-8.865789474,354,-18.6700037804523,-12.2327835167886,5.67429830041749,-6.4372202636637,-1.13445221291769,-1.15615131296433,0.981231608870462,9.80421430645228
"2180",1981,12,21,-2.898701299,355,-12.7030169166632,-12.3903605008849,5.69233052523321,-0.312656415778259,-0.0549259067779535,-0.055976495540315,0.981231608870462,9.80431561766317
"2181",1981,12,22,-0.745454545,356,-10.5498714540005,-12.5448580131755,5.71059199910733,1.99498655917498,0.349348466759109,0.35603058809047,0.981231608870462,9.80441690900048
"2182",1981,12,23,1.058108108,357,-8.74641007246063,-12.6967027906594,5.72909752907195,3.95029271819873,0.68951395890072,0.702702555306437,0.981231608870462,9.80451818046063
"2183",1981,12,24,2.282432432,358,-7.52218700003976,-12.8462553074057,5.74784785266727,5.32406830736598,0.926271613973806,0.943988764324538,0.981231608870462,9.80461943203976
"2184",1981,12,25,0.02739726,359,-9.77732340373377,-12.9937888994779,5.76682908357931,3.21646549574411,0.557752874088605,0.568421225984208,0.981231608870462,9.80472066373377
"2185",1981,12,26,-1.976,360,-11.780821875539,-13.1394807203304,5.78601255070205,1.35865884479142,0.234817818469226,0.239309268419853,0.981231608870462,9.80482187553898
"2186",1981,12,27,-1.647297297,361,-11.4522203644513,-13.2834126976419,5.80535502343889,1.83119233319058,0.31543158442459,0.321464964614926,0.981231608870462,9.80492306745135
"2187",1981,12,28,0.903947368,362,-8.90107687146704,-13.4255768352538,5.8247992984784,4.52449996378677,0.776764954797446,0.791622434270757,0.981231608870462,9.80502423946704
"2188",1981,12,29,-0.064473684,363,-9.86959907558247,-13.565877934452,5.84427511131464,3.6962788588695,0.632461475284321,0.644558807081617,0.981231608870462,9.80512539158247
"2189",1981,12,30,-4.238157895,364,-14.0433844187933,-13.7041302448974,5.86370032748334,-0.339254173895858,-0.0578566698413566,-0.0589633164263409,0.981231608870462,9.8052265237933
"2190",1981,12,31,-0.286486486,365,-10.0918141220961,-13.8400547178002,5.88298235874526,3.7482405957041,0.637132727439206,0.649319408057632,0.981231608870462,9.80532763609613
